title,label
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
aug 1,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
jul 15,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
jul 12,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
the family claimed islamophobia among their clock related incident allegations via bretibart news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
politics,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
and i wonder whether by ignoring our differences as women or men of color we do a disservice both to the law and society read more nyt,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
politics,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
may 19,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
apr 14,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
racist rhetoric sic via breitbart news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
mar 31,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
mar 24,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
mar 18,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
politics,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
politics,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
feb 25,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
politics,0
nan,0
nan,0
nan,0
politics,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
meant to prevent those who would limit it because of their opposing beliefs via rwn,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
expressed satisfaction that the justice system had reminded us that freedom of expression is not freedom to spread hatred  he also said it makes you wonder again how he can hold such a position of authority in the media via leparisian,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2015,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2015,0
nan,0
politics,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nov 29,0
nan,0
nan,0
nan,0
nan,0
and now labor under new suspicions of prejudice and political corruption via breitbart news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
politics,0
nan,0
nan,0
nov 11,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nov 6,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
black americans aren t making up issues with law enforcement read more breitbart,0
nan,0
nan,0
nan,0
2015,0
nan,0
nan,0
2015,0
nan,0
nan,0
nan,0
nan,0
and terror that traumatized hundreds of millions of people saying it worked seems like an odd way to sum up such a policy via breitbart news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
or we will send our armies to youa new video appears to show islamists marching in the german city of hannover while at least two girls look on and express their fearshttpsyoutubevjykrwqhhmvia breitbart news,0
nan,0
nan,0
nan,0
nan,0
oct 26,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
oct 8,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
concluded stavervia barbed wire,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
sep 21,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
sep 9,0
nan,0
nan,0
nan,0
2015,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
aug 17,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
politics,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
and my love of southern rock,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
cps would still face an annual 350 million shortfall next june s teacher pension payment is set to balloon to 700 million via eag news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
kevin jackson they all tend toward thoughtful but the odds are that a democrat assassinated a critic of president obama  presidential politics today necessarily involve president obama in the wake of a heated political argument i d be willing to bet a substantial amount of money on that with anyone who would give me even oddsvia american thinker,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2015,0
nan,0
nan,0
nan,0
jun 11,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
tries to justify her position in this facebook post where she blames ordower for screwing everything up via weasel zippers,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
may 18,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2015,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2015,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
politics,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
apr 26,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
apr 20,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
describes herself as a next generation black intellectual via campus reform,0
nan,0
nan,0
nan,0
saying he had never asked for favors or back room deals only access and policy changes there s nothing in the back room we want we want everything out front via the observer,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
politics,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
government news,0
nan,0
nan,0
he added wikileaks got access before he was killed for entire story big league politics,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
actually i was just playing video from yesterday truth spare me the nonsense tucker carlsonvia gateway pundit,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
apr 6,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
mar 7,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
government news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
